0;PAR_OFFSET_COURANT;004C;PARAM;OffsetCurrent_A;0;;00000000
1;PAR_COURANT_PHASE_1;0054;PARAM;Charge current IPhase1;60;;42700000
2;PAR_COURANT_PHASE_2;0058;PARAM;Charge current IPhase2;15;;41700000
3;PAR_COURANT_PHASE_3;005C;PARAM;Charge current IPhase3;2;;40000000
4;PAR_TENSION_EQUI;0060;PARAM;VBalancTreshold;3,38;;405851EC
5;PAR_TENSION_TRANSI_PHASE1_2;0064;PARAM;VTransitChg1_2;3,58;;40651EB8
6;PAR_COURANT_MAX_CHARGEUR;0068;PARAM;IMaxCharger;60;;42700000
7;PAR_BMS_PS;0074;BMS;PAR_BMS_PROCESS_STEP;3;;00000003
8;PAR_DBG_8;00A8;DBG;IMaxUsedDuringChg;0;;00000000
9;PAR_DBG_10;00B0;DBG;VRegulPhase4;3,58;;40651EB8
10;PAR_DBG_11;00B4;DBG;ChgTimeoutPhase3;900;;44610000
11;PAR_DBG_12;00B8;DBG;ChgTimeoutPhase4;900;;44610000
12;PAR_DBG_17;00CC;DBG;ActiveBalTimerOn_s;20;;41A00000
13;PAR_DBG_18;00D0;DBG;ActiveBalTimerOff_s;1;;3F800000
14;PAR_DBG_19;00D4;DBG;SwitchTxFrameCAN;1;;3F800000
15;PAR_DBG_20;00D8;DBG;VMaxCharge;66;;42840000
16;PAR_DBG_23;00E4;DBG;LimitNbThermistorKO;2;;40000000
17;PAR_DBG_25;00EC;DBG;ChargeType;1;;3F800000
18;PAR_DBG_29;00FC;DBG;NbDCDCMaxForActBal;3;;40400000
19;PAR_CUSTOMER_0;029C;CUSTOMER;InactivityTimeout_h;72;;42900000
20;PAR_CUSTOMER_1;02A0;CUSTOMER;ErrorTimeout_s;30;;41F00000
21;PAR_CUSTOMER_2;02A4;CUSTOMER;StopTimeout_s;1;;3F800000
22;PAR_CUSTOMER_3;02A8;CUSTOMER;Delay in second for Charge Ph2;900;;00000384
23;PAR_CUSTOMER_7;02B8;CUSTOMER;PeriodIsolMeasure;30;;41F00000
24;PAR_CUSTOMER_8;02BC;CUSTOMER;DelayIsolDetection;5;;40A00000
25;PAR_CUSTOMER_10;02C4;CUSTOMER;TMaxRegulFilm_DegC;30;;41F00000
26;PAR_CUSTOMER_11;02C8;CUSTOMER;LimitVoltageDeltaInterbranches;0;;00000000
27;PAR_CUSTOMER_12;02CC;CUSTOMER;TempStopHeating_DegC;10;;41200000
28;PAR_CUSTOMER_13;02D0;CUSTOMER;HystTempStopHeating   ;6;;00000006
29;PAR_CUSTOMER_14;02D4;CUSTOMER;GaugeMinStartHeat_pr100;5;;40A00000
30;PAR_CUSTOMER_15;02D8;CUSTOMER;FilmTimeout_h;5;;40A00000
31;PAR_CUSTOMER_17;02E0;CUSTOMER;HeatingTimeout_h;0;;00000000
32;PAR_CUSTOMER_20;02EC;CUSTOMER;TimeoutCmdDiode_s;5;;40A00000
33;PAR_CUSTOMER_21;02F0;CUSTOMER;TimeoutPrecharge_ms;600;;44160000
34;PAR_CUSTOMER_22;02F4;CUSTOMER;DelayClosePwrRelay_ms;10;;41200000
35;PAR_CUSTOMER_24;02FC;CUSTOMER;PWMInterpckBalOpen_pr100;0;;00000000
36;PAR_CUSTOMER_25;0300;CUSTOMER;PWMInterpackBalClosed_pr100;0;;00000000
37;PAR_CUSTOMER_26;0304;CUSTOMER;BatteryCapacityLimitation_pr100;95;;42BE0000
38;PAR_CUSTOMER_27;0308;CUSTOMER;DiagSTmin_ms;0;;00000000
39;PAR_CUSTOMER_29;0310;CUSTOMER;MultiChargerNb;0;;00000000
40;PAR_BLDR_8;0338;BLDR;BLDR_CanCRIS;1;;000006F6
41;PAR_BLDR_14;0350;BLDR;BLDR_TimeoutPowerDown;15;;41700000
42;PAR_BLDR_15;0354;BLDR;BLDR_BaseIDCan;1;;00000680
43;PAR_DIAG_12;039C;DIAG;DIAG_KWP2000CurrentDTC0_UDSRxId;0;;00000000
44;PAR_DIAG_13;03A0;DIAG;DIAG_KWP2000CurrentDTC1_UDSRxMask;0;;00000000
45;PAR_DIAG_14;03A4;DIAG;DIAG_KWP2000StoredDTC0_UDSTxId;0;;00000000
46;PAR_DIAG_15;03A8;DIAG;DIAG_KWP2000StoredDTC1_UDSTxMask;0;;00000000
47;PAR_ARCHI_6;0400;ARCHI;BldrCanChannelSelect;1;;00000001
48;PAR_LIMIT_0;0414;LIMIT;LIMIT_TemperatureHigh1;40;;42200000
49;PAR_LIMIT_1;0418;LIMIT;LIMIT_TemperatureHigh2;45;;42340000
50;PAR_LIMIT_2;041C;LIMIT;LIMIT_TemperatureLow1;20;;41A00000
51;PAR_LIMIT_3;0420;LIMIT;LIMIT_TemperatureLow2;10;;41200000
52;PAR_LIMIT_4;0424;LIMIT;LIMIT_TemperatureLow3;5;;40A00000
53;PAR_LIMIT_5;0428;LIMIT;LIMIT_TemperatureLow4;0;;00000000
54;PAR_LIMIT_6;042C;LIMIT;LIMIT_TemperatureLow5;-10;;C1200000
55;PAR_LIMIT_7;0430;LIMIT;LIMIT_GaugeRegenDesactivation;100;;42C80000
56;PAR_LIMIT_8;0434;LIMIT;LIMIT_GaugeRegenLimitation;100;;42C80000
57;PAR_LIMIT_9;0438;LIMIT;LIMIT_GaugeDowngradedMode;15;;41700000
58;PAR_LIMIT_10;043C;LIMIT;LIMIT_GaugeVeryDowngradedMode;10;;41200000
59;PAR_LIMIT_11;0440;LIMIT;LIMIT_VoltageCellMaxMax;3,85;;40766666
60;PAR_LIMIT_12;0444;LIMIT;LIMIT_VoltageCellMax;3,72;;406E147B
61;PAR_LIMIT_13;0448;LIMIT;LIMIT_VoltageCellMaxRegen;3,6;;40666666
62;PAR_LIMIT_14;044C;LIMIT;LIMIT_VoltageCellMin;2,53;;4021EB85
63;PAR_LIMIT_15;0450;LIMIT;LIMIT_VoltageCellMinMin;2,45;;401CCCCD
64;PAR_LIMIT_16;0454;LIMIT;LIMIT_VoltageCellUnderVoltage;2,2;;400CCCCD
65;PAR_LIMIT_17;0458;LIMIT;LIMIT_VoltageCellMinCold;2,3;;40133333
66;PAR_LIMIT_18;045C;LIMIT;LIMIT_VoltageCellMinMinCold;2,2;;400CCCCD
67;PAR_LIMIT_19;0460;LIMIT;LIMIT_GaugeWinteringMode;70;;428C0000
68;PAR_LIMIT_20;0464;LIMIT;LIMIT_TemperatureCellMax;50;;42480000
69;PAR_LIMIT_21;0468;LIMIT;LIMIT_TemperatureCellMin;-21,5;;C1AC0000
70;PAR_LIMIT_22;046C;LIMIT;LIMIT_TemperatureHysteresis;1;;3F800000
71;PAR_LIMIT_23;0470;LIMIT;LIMIT_TemperatureBMS;90;;42B40000
72;PAR_LIMIT_24;0474;LIMIT;LIMIT_VoltageHigh1;3,55;;40633333
73;PAR_LIMIT_25;0478;LIMIT;LIMIT_GaugeDeltaInterbranches;100;;42C80000
74;PAR_LIMIT_26;047C;LIMIT;Cell Min Voltage depending on Cell Min temperature;3,3;;40533333
75;PAR_LIMIT_27;0480;LIMIT;Cell Max Voltage depending on Cell Max temperature;3,3;;40533333
76;PAR_LIMIT_28;0484;LIMIT;Cell Min Capa depending on Cell Min temperature;90;;42B40000
77;PAR_LIMIT_29;0488;LIMIT;Cell Max Capa depending on Cell Max temperature;90;;42B40000
78;PAR_WARRANTY_1;0490;WARRANTY;WARRANTY_NbAhDischarge;150;;43160000
79;PAR_WARRANTY_2;0494;WARRANTY;WARRANTY_NbMonthsAfterProd;6;;40C00000
80;PAR_WARRANTY_3;0498;WARRANTY;WARRANTY_LimitStockGaugeUp;85;;42AA0000
81;PAR_WARRANTY_4;049C;WARRANTY;WARRANTY_LimitStockGaugeDown;15;;41700000
82;PAR_WARRANTY_6;04A4;WARRANTY;WARRANTY_LimitVoltageCellMin;2,7;;402CCCCD
83;PAR_WARRANTY_7;04A8;WARRANTY;WARRANTY_VoltageCellMinMin;2,5;;40200000
84;PAR_SECU_0;04B0;SECURITY;SECURITY_OpenRelayErrorDelay_s;0;;00000000
85;PAR_SECU_1;04B4;SECURITY;SECURITY_SafetyLineStartTime_s;0;;00000000
86;PAR_SECU_2;04B8;SECURITY;SECURITY_SafetyLineRampTime_s;10;;41200000
87;PAR_SECU_3;04BC;SECURITY;SECURITY_SafetyLineTimeout_s;15;;41700000
88;PAR_FREE_0;04C0;FREE;Unused;1;;3F800000
89;PAR_FREE_10;04E8;FREE;Configuration data;0;;00000000
90;PAR_FREE_11;04EC;FREE;Configuration data;500;;43FA0000
91;PAR_FREE_12;04F0;FREE;Configuration data;100;;42C80000
92;PAR_FREE_14;04F8;FREE;Configuration data;0;;00000000
93;PAR_FREE_15;04FC;FREE;Configuration data;0;;00000000
94;PAR_MNGT_0;0500;PAR_MNGT;PAR_MNGT_Reg0;268500992;;10010000
95;PAR_DESCRIPTOR_0;0514;PAR_MNGT;PAR_DESCRIPTOR_0;1112363871;;424D535F
96;PAR_DESCRIPTOR_1;0518;PAR_MNGT;PAR_DESCRIPTOR_1;1296126804;;4D415354
97;PAR_DESCRIPTOR_2;051C;PAR_MNGT;PAR_DESCRIPTOR_2;1163001856;;45520000
98;PAR_DESCRIPTOR_3;0520;PAR_MNGT;PAR_DESCRIPTOR_3;0;;00000000
99;PAR_FREE_16;0524;FREE;Configuration data;0;;00000000
100;PAR_CFGPROJ_0;052C;CFG;CFGPROJ_Reg0;320208896;;13160000
101;PAR_CFGSYS_0;0534;CFG;CFGSYS_Reg0;152150051;;0911A023
102;PAR_CFGSYS_1;0538;CFG;CFGSYS_Reg1;0;;00000000
103;PAR_CFGSYS_2;053C;CFG;CFGSYS_Reg2;1;;000F0F29
104;PAR_CFGSOL_0;0540;CFG;CFGSOL_Reg0;2359553;;00240101
105;PAR_CFGSOL_1;0544;CFG;CFGSOL_Reg1;42598700;;028A012C
106;PAR_CFGSOL_2;0548;CFG;CFGSOL_Reg2;4;;00000004
107;PAR_CFGPACK_1;0550;CFG;CFGPACK_Reg1;490924688;;1D42EA90
108;PAR_CFGPACK_2;0554;CFG;CFGPACK_Reg2;42598700;;028A012C
109;PAR_CFGPACK_3;0558;CFG;CFGPACK_Reg3;33423363;;01FE0003
110;PAR_CFGIO_0;055C;CFG;CFGIO_0_Reg;0;;00000120
111;PAR_CFGIO_SPARE_IN_1;0560;CFG;CFGIO_SPARE_IN_1_Reg;43;;000000BB
112;PAR_CFGIO_SPARE_IN_2;0564;CFG;CFGIO_SPARE_IN_2_Reg;0;;00000000
113;PAR_CFGIO_MASTER_SLAVE;0568;CFG;CFGIO_MASTER_SLAVE_Reg;67;;000000F0
114;PAR_CFGIO_PWR_SUPPLY_STATE;056C;CFG;CFGIO_PWR_SUPPLY_STATE_Reg;68;;000000F1
115;PAR_CFGIO_USART_RX;0570;CFG;CFGIO_USART_RX_Reg;38;;00004C36
116;PAR_CFGIO_USART_TX;0574;CFG;CFGIO_USART_TX_Reg;0;;00000000
117;PAR_CFGIO_OUTPUTS0;0578;CFG;CFGIO_OUTPUTS0_Reg;0;;00000000
118;PAR_CFGIO_OUTPUTS1;057C;CFG;CFGIO_OUTPUTS1_Reg;0;;00000000
119;PAR_CFGIO_OUTPUTS2;0580;CFG;CFGIO_OUTPUTS2_Reg;39;;B4B000B7
120;PAR_CFGIO_OUTPUTS3;0584;CFG;CFGIO_OUTPUTS3_Reg;30;;000000AE
121;PAR_CFGIO_I6;0588;CFG;CFGIO_I6_Reg;0;;00000000
122;PAR_CFGIO_I6_0;058C;CFG;CFGIO_I6_0_Reg;0;;00000000
123;PAR_CFGIO_I6_1;0590;CFG;CFGIO_I6_1_Reg;0;;00000000
124;PAR_CFGIO_I6_2;0594;CFG;CFGIO_I6_2_Reg;0;;00000000
125;PAR_CFGIO_I6_3;0598;CFG;CFGIO_I6_3_Reg;0;;00000000
126;PAR_SW_CFG_Version;0614;SW;SW_CFG_Version;268500992;;10010000
127;PAR_FREE_19;061C;FREE;Configuration data;168430081;;0A0A0A01
128;PAR_FREE_21;0624;FREE;Configuration data;61440;;0000F000
129;PAR_FREE_22;0628;FREE;Configuration data;19661230;;012C01AE
130;PAR_FREE_23;062C;FREE;Configuration data;32;;00000020
131;PAR_FREE_24;0630;FREE;Unused;102400;;00019000
132;PAR_FREE_25;0634;FREE;Unused;256;;00000100
133;PAR_FREE_27;063C;FREE;Unused;16711759;;00FF004F
