134;PAR_IMD_SOC0_T0;0640;IMD;Full_Mid_Low_10bits;0;;00000000
135;PAR_IMD_SOC1_T0;0644;IMD;Full_Mid_Low_10bits;0;;00000000
136;PAR_IMD_SOC2_T0;0648;IMD;Full_Mid_Low_10bits;0;;00000000
137;PAR_IMD_SOC3_T0;064C;IMD;Full_Mid_Low_10bits;0;;00000000
138;PAR_IMD_SOC4_T0;0650;IMD;Full_Mid_Low_10bits;0;;00000000
139;PAR_IMD_SOC5_T0;0654;IMD;Full_Mid_Low_10bits;0;;00000000
140;PAR_IMD_SOC6_T0;0658;IMD;Full_Mid_Low_10bits;0;;00000000
140;PAR_IMD_SOC0_T1;065C;IMD;Full_Mid_Low_10bits;0;;00000000
141;PAR_IMD_SOC1_T1;0660;IMD;Full_Mid_Low_10bits;0;;00000000
142;PAR_IMD_SOC2_T1;0664;IMD;Full_Mid_Low_10bits;0;;00000000
143;PAR_IMD_SOC3_T1;0668;IMD;Full_Mid_Low_10bits;0;;00000000
144;PAR_IMD_SOC4_T1;066C;IMD;Full_Mid_Low_10bits;0;;00000000
145;PAR_IMD_SOC5_T1;0670;IMD;Full_Mid_Low_10bits;0;;00000000
146;PAR_IMD_SOC6_T1;0674;IMD;Full_Mid_Low_10bits;0;;00000000
146;PAR_IMD_SOC0_T2;0678;IMD;Full_Mid_Low_10bits;0;;00000000
147;PAR_IMD_SOC1_T2;067C;IMD;Full_Mid_Low_10bits;0;;00000000
148;PAR_IMD_SOC2_T2;0680;IMD;Full_Mid_Low_10bits;0;;00000000
149;PAR_IMD_SOC3_T2;0684;IMD;Full_Mid_Low_10bits;0;;00000000
150;PAR_IMD_SOC4_T2;0688;IMD;Full_Mid_Low_10bits;0;;00000000
151;PAR_IMD_SOC5_T2;068C;IMD;Full_Mid_Low_10bits;0;;00000000
152;PAR_IMD_SOC6_T2;0690;IMD;Full_Mid_Low_10bits;0;;00000000
152;PAR_IMD_SOC0_T3;0694;IMD;Full_Mid_Low_10bits;0;;00000000
153;PAR_IMD_SOC1_T3;0698;IMD;Full_Mid_Low_10bits;0;;00000000
154;PAR_IMD_SOC2_T3;069C;IMD;Full_Mid_Low_10bits;0;;00000000
155;PAR_IMD_SOC3_T3;06A0;IMD;Full_Mid_Low_10bits;0;;00000000
156;PAR_IMD_SOC4_T3;06A4;IMD;Full_Mid_Low_10bits;0;;00000000
157;PAR_IMD_SOC5_T3;06A8;IMD;Full_Mid_Low_10bits;0;;00000000
158;PAR_IMD_SOC6_T3;06AC;IMD;Full_Mid_Low_10bits;0;;00000000
158;PAR_IMD_SOC0_T4;06B0;IMD;Full_Mid_Low_10bits;0;;00000000
159;PAR_IMD_SOC1_T4;06B4;IMD;Full_Mid_Low_10bits;0;;00000000
160;PAR_IMD_SOC2_T4;06B8;IMD;Full_Mid_Low_10bits;0;;00000000
161;PAR_IMD_SOC3_T4;06BC;IMD;Full_Mid_Low_10bits;0;;00000000
162;PAR_IMD_SOC4_T4;06C0;IMD;Full_Mid_Low_10bits;0;;00000000
163;PAR_IMD_SOC5_T4;06C4;IMD;Full_Mid_Low_10bits;0;;00000000
164;PAR_IMD_SOC6_T4;06C8;IMD;Full_Mid_Low_10bits;0;;00000000
164;PAR_IMD_SOC0_T5;06CC;IMD;Full_Mid_Low_10bits;0;;00000000
165;PAR_IMD_SOC1_T5;06D0;IMD;Full_Mid_Low_10bits;0;;00000000
166;PAR_IMD_SOC2_T5;06D4;IMD;Full_Mid_Low_10bits;0;;00000000
167;PAR_IMD_SOC3_T5;06D8;IMD;Full_Mid_Low_10bits;0;;00000000
168;PAR_IMD_SOC4_T5;06DC;IMD;Full_Mid_Low_10bits;0;;00000000
169;PAR_IMD_SOC5_T5;06E0;IMD;Full_Mid_Low_10bits;0;;00000000
170;PAR_IMD_SOC6_T5;06E4;IMD;Full_Mid_Low_10bits;0;;00000000
170;PAR_IMD_SOC0_T6;06E8;IMD;Full_Mid_Low_10bits;0;;00000000
171;PAR_IMD_SOC1_T6;06EC;IMD;Full_Mid_Low_10bits;0;;00000000
172;PAR_IMD_SOC2_T6;06F0;IMD;Full_Mid_Low_10bits;0;;00000000
173;PAR_IMD_SOC3_T6;06F4;IMD;Full_Mid_Low_10bits;0;;00000000
174;PAR_IMD_SOC4_T6;06F8;IMD;Full_Mid_Low_10bits;0;;00000000
175;PAR_IMD_SOC5_T6;06FC;IMD;Full_Mid_Low_10bits;0;;00000000
176;PAR_IMD_SOC6_T6;0700;IMD;Full_Mid_Low_10bits;0;;00000000
176;PAR_IMD_SOC0_T7;0704;IMD;Full_Mid_Low_10bits;0;;00000000
177;PAR_IMD_SOC1_T7;0708;IMD;Full_Mid_Low_10bits;0;;00000000
178;PAR_IMD_SOC2_T7;070C;IMD;Full_Mid_Low_10bits;0;;00000000
179;PAR_IMD_SOC3_T7;0710;IMD;Full_Mid_Low_10bits;0;;00000000
180;PAR_IMD_SOC4_T7;0714;IMD;Full_Mid_Low_10bits;0;;00000000
181;PAR_IMD_SOC5_T7;0718;IMD;Full_Mid_Low_10bits;0;;00000000
182;PAR_IMD_SOC6_T7;071C;IMD;Full_Mid_Low_10bits;0;;00000000
182;PAR_IMD_SOC0_T8;0720;IMD;Full_Mid_Low_10bits;0;;00000000
183;PAR_IMD_SOC1_T8;0724;IMD;Full_Mid_Low_10bits;0;;00000000
184;PAR_IMD_SOC2_T8;0728;IMD;Full_Mid_Low_10bits;0;;00000000
185;PAR_IMD_SOC3_T8;072C;IMD;Full_Mid_Low_10bits;0;;00000000
186;PAR_IMD_SOC4_T8;0730;IMD;Full_Mid_Low_10bits;0;;00000000
187;PAR_IMD_SOC5_T8;0734;IMD;Full_Mid_Low_10bits;0;;00000000
188;PAR_IMD_SOC6_T8;0738;IMD;Full_Mid_Low_10bits;0;;00000000
188;PAR_IMD_SOC0_T9;073C;IMD;Full_Mid_Low_10bits;0;;00000000
189;PAR_IMD_SOC1_T9;0740;IMD;Full_Mid_Low_10bits;0;;00000000
190;PAR_IMD_SOC2_T9;0744;IMD;Full_Mid_Low_10bits;0;;00000000
191;PAR_IMD_SOC3_T9;0748;IMD;Full_Mid_Low_10bits;0;;00000000
192;PAR_IMD_SOC4_T9;074C;IMD;Full_Mid_Low_10bits;0;;00000000
193;PAR_IMD_SOC5_T9;0750;IMD;Full_Mid_Low_10bits;0;;00000000
194;PAR_IMD_SOC6_T9;0754;IMD;Full_Mid_Low_10bits;0;;00000000
194;PAR_IMD_SOC0_T10;0758;IMD;Full_Mid_Low_10bits;0;;00000000
195;PAR_IMD_SOC1_T10;075C;IMD;Full_Mid_Low_10bits;0;;00000000
196;PAR_IMD_SOC2_T10;0760;IMD;Full_Mid_Low_10bits;0;;00000000
197;PAR_IMD_SOC3_T10;0764;IMD;Full_Mid_Low_10bits;0;;00000000
198;PAR_IMD_SOC4_T10;0768;IMD;Full_Mid_Low_10bits;0;;00000000
199;PAR_IMD_SOC5_T10;076C;IMD;Full_Mid_Low_10bits;0;;00000000
200;PAR_IMD_SOC6_T10;0770;IMD;Full_Mid_Low_10bits;0;;00000000
200;PAR_IMD_SOC0_T11;0774;IMD;Full_Mid_Low_10bits;0;;00000000
201;PAR_IMD_SOC1_T11;0778;IMD;Full_Mid_Low_10bits;0;;00000000
202;PAR_IMD_SOC2_T11;077C;IMD;Full_Mid_Low_10bits;0;;00000000
203;PAR_IMD_SOC3_T11;0780;IMD;Full_Mid_Low_10bits;0;;00000000
204;PAR_IMD_SOC4_T11;0784;IMD;Full_Mid_Low_10bits;0;;00000000
205;PAR_IMD_SOC5_T11;0788;IMD;Full_Mid_Low_10bits;0;;00000000
206;PAR_IMD_SOC6_T11;078C;IMD;Full_Mid_Low_10bits;0;;00000000
206;PAR_IMD_SOC0_T12;0790;IMD;Full_Mid_Low_10bits;0;;00000000
207;PAR_IMD_SOC1_T12;0794;IMD;Full_Mid_Low_10bits;0;;00000000
208;PAR_IMD_SOC2_T12;0798;IMD;Full_Mid_Low_10bits;0;;00000000
209;PAR_IMD_SOC3_T12;079C;IMD;Full_Mid_Low_10bits;0;;00000000
210;PAR_IMD_SOC4_T12;07A0;IMD;Full_Mid_Low_10bits;0;;00000000
211;PAR_IMD_SOC5_T12;07A4;IMD;Full_Mid_Low_10bits;0;;00000000
212;PAR_IMD_SOC6_T12;07A8;IMD;Full_Mid_Low_10bits;0;;00000000
212;PAR_IMD_SOC0_T13;07AC;IMD;Full_Mid_Low_10bits;0;;00000000
213;PAR_IMD_SOC1_T13;07B0;IMD;Full_Mid_Low_10bits;0;;00000000
214;PAR_IMD_SOC2_T13;07B4;IMD;Full_Mid_Low_10bits;0;;00000000
215;PAR_IMD_SOC3_T13;07B8;IMD;Full_Mid_Low_10bits;0;;00000000
216;PAR_IMD_SOC4_T13;07BC;IMD;Full_Mid_Low_10bits;0;;00000000
217;PAR_IMD_SOC5_T13;07C0;IMD;Full_Mid_Low_10bits;0;;00000000
218;PAR_IMD_SOC6_T13;07C4;IMD;Full_Mid_Low_10bits;0;;00000000
218;PAR_IMD_SOC0_T14;07C8;IMD;Full_Mid_Low_10bits;0;;00000000
219;PAR_IMD_SOC1_T14;07CC;IMD;Full_Mid_Low_10bits;0;;00000000
220;PAR_IMD_SOC2_T14;07D0;IMD;Full_Mid_Low_10bits;0;;00000000
221;PAR_IMD_SOC3_T14;07D4;IMD;Full_Mid_Low_10bits;0;;00000000
222;PAR_IMD_SOC4_T14;07D8;IMD;Full_Mid_Low_10bits;0;;00000000
223;PAR_IMD_SOC5_T14;07DC;IMD;Full_Mid_Low_10bits;0;;00000000
224;PAR_IMD_SOC6_T14;07E0;IMD;Full_Mid_Low_10bits;0;;00000000
